Quick	0.4981776040679503	0.053433033906474706
quick	1.0	0.06679874072640452
method	0.3816622986159992	0.2889507409448608
incorrect	0.3586733905322869	0.06251664967057541
created	0.6044981854963506	0.053433033906474706
methods	0.5680644588515172	0.45950769223701954
foo	0.5453331790181787	0.4169323465919757
modifier	0.5413876721941523	0.40092443932584676
System	0.4981776040679503	1.0
newly	0.5783750641009044	0.053433033906474706
println	0.9608116985646308	0.7926385134311856
bar	0.5080607243332146	0.235213365478159
field	0.8594874828290235	0.41514217045240104
compilation	0.8890482009061069	0.5073867615642772
Bug	0.30388823838823054	0.42336189405704006
leads	0.46920142170577833	0.053433033906474706
parameter	0.5612568614342861	0.42392028013072636
assist	0.9536688258057671	0.05787185782402781
creates	0.3348877585591628	0.05787185782402781
assigned	0.6830863443558862	0.053433033906474706
Assign	0.532540291670068	0.062376866479279
fields	0.943462246095189	0.5007997155128988
parameters	0.5763546324864021	0.26205478559198236
errors	0.46920142170577833	0.5073867615642772
