Steps	0.314803865774612	0.058466685113510795
references	0.2675462872547292	0.1645334253589457
save	0.18878855999777802	0.040157145220025336
delete	0.37672235237198354	0.04083328521652867
remove	0.31459897985201896	0.034904001424885436
required	0.27118718761022387	0.038088833625228934
Open	0.16822915422497042	0.034904001424885436
Target	0.2686221581682564	0.2770167672519416
Identifier	0.178245772709626	0.3019044183040865
file	0.16168857748210574	0.16919515900989465
Reproducible	0.047248369371744495	0.0316036135748707
tab	0.33308958174142095	0.18934711781396515
Bug	0.18093002485844864	0.27380496505124324
Build	0.30826534753424534	0.16690874368365935
missing	0.4009041414871945	0.058241184299122346
definition	0.5386502555509112	0.43327593544761356
text	0.27122044498185793	0.28596745851304367
Workaround	0.047248369371744495	0.0316036135748707
selected	0.15348503921739676	0.034904001424885436
notice	0.27696610341065825	0.166088475047292
editor	0.5154129099716659	0.2871936741920015
Definition	0.27092959751023266	0.27639909631975446
opening	0.16822915422497042	0.038088833625228934
target	0.7117830679922944	0.7149953089657674
existing	0.28492962506762604	0.04185376794101105
referenced	0.27458749362056767	0.03753289736651393
Content	0.29503611878229463	0.33103493910501286
deselect	0.15348503921739676	0.040157145220025336
plug	1.0	1.0
Reproduce	0.314803865774612	0.0316036135748707
open	0.16822915422497042	0.0316036135748707
