schema	0.6876446876828594	0.37727728072525585
Repositories	0.5935819549601371	0.3840688892352586
CVS	0.5681670088368167	0.6825391729493117
code	0.5726340154434042	0.600085611946511
select	0.5204509643398024	0.0732327946805388
Schema	0.5726340154434042	0.3282216205912947
description	1.0	0.6001664625295801
writable	0.515033743988983	0.0732327946805388
Open	0.3266909140957397	0.7021844743212722
Read	0.515033743988983	0.5833055648350731
head	0.31778751195126065	0.3282216205912947
view	0.3266909140957397	0.3840688892352586
file	0.5681670088368167	0.7021844743212722
tab	0.5205744921371772	0.622774010573621
Bug	0.31778751195126065	0.5833055648350731
Latest	0.5366847282661735	0.0732327946805388
attribute	0.29562071847406335	0.33940253815878546
editor	0.9165001868921298	1.0
read	0.46400410182476814	0.0732327946805388
editable	0.2869212722405872	0.10435673241976778
Definition	0.29567459994731027	0.6263714883758801
exsd	0.5935819549601371	0.0732327946805388
sections	0.2691987852490325	0.37727728072525585
Editors	0.5366847282661735	0.600085611946511
Note	0.2869212722405872	0.0732327946805388
