handler	0.4851817193378938	0.5011542449340679
workspace	0.5150609946054885	0.33602411577810876
Plug	0.5855052795008947	0.6695348895183632
CPU	0.6044510294377005	0.45021062665060857
Edit	0.32754806013066	0.3475904535173089
type	0.8222321670530551	0.9409538276933835
seconds	0.6314890131791269	0.832889659303626
view	0.4878913578814248	0.077134117133156
contributions	0.3180364319861972	0.6105400641329506
enabledWhen	0.43951443084663366	0.5074030013601842
pegs	0.6044510294377005	0.08230405971847696
xml	0.5337677895225388	0.49822352572780637
Build	0.3013688885510668	0.5911289053114475
Search	0.514907444817295	0.07395186717137978
details	0.47034745792143035	0.329901155255347
element	0.8431075638772532	0.5405051913789463
add	0.8526477302901158	0.07922911672483911
Bring	0.328002132624763	0.07947205029063138
minutes	0.34755389922653573	0.832889659303626
check	0.5150609946054885	0.584399092978062
click	0.44643734338003954	0.07719917400363062
eclipse	1.0	0.584399092978062
Browse	0.44203181462788776	0.5083627864713545
examples	0.5620235128424801	0.33602411577810876
attached	0.26662973818236335	0.08230405971847696
Person	0.6989912797213651	1.0
browse	0.44909805207273035	0.07351083801046839
Browser	0.44262597755376526	0.5773185387587536
log	0.8821600285012658	0.7976834411601198
range	0.5606173580376278	0.6326121564336478
platform	0.4955128511110092	0.5500042664173607
enabled	0.2772388051716554	0.07378768640260719
Created	0.46162848801583595	0.07351083801046839
PDE	0.8902182107632903	0.6975965533501673
button	0.8173728789369287	0.7160651996959053
SHIFT	0.5071848569482346	0.6583370133460491
search	0.49281106916181955	0.6052207170606527
attachment	0.4752509140983127	0.5132256761825242
Bug	0.2683332980657341	0.5228357615074313
linux	0.6314890131791269	0.08230405971847696
dies	0.49790922669004484	0.08230405971847696
OOME	0.8491837579535555	0.36511243137302163
Path	0.5165794972899351	0.3680568393007474
Java	0.50859101826974	0.6220528283625223
editor	0.45920880204593667	0.4996671067901563
org	0.5105934683615452	0.6105400641329506
start	0.291677156741411	0.06829050541634152
windows	0.34755389922653573	0.45021062665060857
ins	0.5353737041867569	0.3728152973896467
target	0.47094515915749796	0.5864049536027954
minute	0.31744308988460906	0.09631761402061241
plugin	0.5844368212631329	0.6234448822443202
CTRL	0.5143098262556551	0.55800096588695
BuildId	0.5228182837867967	0.5459684305667523
fresh	0.5105934683615452	0.07658292393118298
