don	0.4408285426855411	0.09820728971028729
issue	0.4589683007607021	0.940310630923122
Support	0.42327606988496425	1.0
servlet	0.4556765303930052	0.12930671392545456
performing	0.45570920811549526	0.10340681976795842
versionable	0.6195790226254405	0.12930671392545456
JIRA	0.43555185926031426	0.8928026800884445
Versionable	0.4256742547003066	0.12930671392545456
accessing	0.4323933823883392	0.10340076394445777
nodes	1.0	0.9083439490214009
checkin	0.5283414290741953	0.5542482203476171
operations	0.3183887262147828	0.940310630923122
ASF	0.45455399060185764	0.8928026800884445
post	0.43942954027927	0.10344323040675617
versions	0.4215115330762259	1.0
talks	0.42613473907914196	0.5542482203476171
mentions	0.4215115330762259	0.09820728971028729
creating	0.4608882730706488	0.10340076394445777
SLING	0.9801758621093676	0.8881889920006321
basic	0.49398163118412347	0.12930671392545456
checkout	0.5709262629791517	0.9083439490214009
modifying	0.44716428293683186	0.10344323040675617
