internal	1.0	0.12955629506269803
reuse	0.5803703261110619	0.11983761634976278
org	0.596566222086986	1.0
POST	0.5018455179831747	0.8668177556609522
discussed	0.5551865482068162	0.124729798828443
Post	0.5018455179831747	0.8680621757595576
consumption	0.5445944023422972	0.9394018577745841
services	0.9605471901507916	0.5544555731130529
JIRA	0.5835010131996486	0.8869883983519371
message	0.578707054593557	0.8869883983519371
Sling	0.9487934327110256	0.9057063513798076
SlingPostServlet	0.5933056117129519	0.8709902230503931
operations	0.9272377597194628	0.9394018577745841
ASF	0.5948304094318277	0.8680621757595576
post	0.5042273592357677	0.5544555731130529
Register	0.6069817863371557	0.8668177556609522
bundles	0.5454639454438631	1.0
servlets	0.5783222988765682	0.11983761634976278
Servlet	0.7254042111267954	0.8709902230503931
http	0.5972731124819255	0.12955629506269803
vrtyhictf	0.5422584156999051	0.9057063513798076
SLING	0.3526771019423889	0.8766350673969565
markmail	0.6021255233950122	0.8766350673969565
