request	0.5613996002055817	0.48655736300692004
declare	0.5843990976922047	0.07675288398899635
tomcat	0.5801839162202795	0.4045679231758969
jsp	0.6168678711466788	0.5173652811725505
session	0.533061337371792	0.6949846953457706
classes	0.33847104311376375	0.5212366613323208
usage	0.2934434265189924	0.42570073257940344
jspService	0.545281464786197	0.5152296687617313
Provide	0.3457872190573652	0.07675288398899635
iterator	1.0	0.43665666991975055
capability	0.6232161811822405	0.48655736300692004
tunable	0.3446056285331147	0.07020625325690892
file	0.765930209157754	0.5944595764406616
feature	0.6204246213005268	0.31433199774588827
statically	0.2979611369132343	0.07020625325690892
web	0.5542734916975735	0.47245685996572395
xml	0.5335474806580953	0.2709762551814549
function	0.5748548639815099	0.4990972550462442
implementations	0.6060014668831754	0.29170939036703225
variables	0.7765812483014024	0.7168049346665902
JSP	0.723416172273707	1.0
Service	0.34308906277389556	0.5062080668559447
includes	0.5011277559217492	0.142377405213181
declaration	0.2934434265189924	0.635490963145127
response	0.5460872693866191	0.6937225266614782
elements	0.5064469836920064	0.4499281226157062
anonymous	0.5585187710194047	0.07020625325690892
