cgi	0.33075850416215835	0.2777859659995883
wiki	0.3068484260269637	0.44899948764515324
Remotesvcs	0.3300001396296234	0.22051792127101966
ecf	0.45839401439786576	0.795774391380159
type	0.2823276508040592	0.39154207062467944
Conference	0.3490330204085309	0.4407410032128715
dev	0.36495413960866624	0.06238098008987817
Bug	0.19609596226635004	0.3074514333905679
https	0.2154677473749169	0.2526075674064951
EMF	0.3503826745473346	0.23799692898802413
group	0.33083788668698333	0.33392986147538345
Replace	0.4725861145401326	0.32166142186623176
Call	0.3444349959399756	0.06238098008987817
based	0.34318165747092394	0.08674945363909958
org	0.7419099892202884	1.0
Discovery	0.6387654485844653	0.5909226081188625
newsportal	0.3362453529381568	0.06533042824111561
ECF	0.33482588902988425	0.3781809317340585
technology	0.31166181331896115	0.4030743511907109
article	0.3523139380741817	0.377017411574496
eclipse	1.0	0.6732402890658932
subtree	0.5223061539875095	0.39154207062467944
provide	0.2823276508040592	0.05943153193864074
bug	0.34198812456641725	0.4686478511963194
service	0.5223061539875095	0.7418919860498772
discovery	0.339160562430615	0.47655349155885185
http	0.5885257268320352	0.4341664373005455
php	0.35068765807616287	0.4189126850698216
ipzilla	0.3318318334313395	0.39684515892719485
