cases	0.6725952652651075	0.5543967947511463
test	0.6299285315100432	1.0
work	0.5430322722828776	0.8887063872522939
Implement	0.6697655708928972	0.9396647375896997
Inference	0.5718194427858774	0.8800026522772267
reaching	0.5317424902070522	0.11629011154582884
Specific	0.625675896273756	0.12951294920769557
Method	0.5964669263397747	1.0
partly	0.5844808684755947	0.1097408927161034
title	0.540406183579174	0.8774551413032697
spec	0.5452554466856001	0.8800026522772267
lack	0.6036524394255766	0.9064761721572836
milestone	0.5452554466856001	0.5543967947511463
bug	1.0	0.9064761721572836
Bug	0.3721602679111277	0.9396647375896997
implemented	0.5655789226755088	0.11629011154582884
mentioned	0.5317424902070522	0.12296373037797015
situation	0.3733629374363513	0.8887063872522939
