Sta	0.23272530975803316	0.4115105331354848
Parse	0.2225807372511699	0.41579807304189215
Node	0.23913451084530235	0.4114875769092302
etionNode	0.2192605944762417	0.4356257698684426
type	0.25282189769726443	0.41363744602735797
Hash	0.21267331821373628	0.3993236892089594
occurs	0.20984097649888592	0.06247584838096873
CompletionParser	0.5863606349440375	0.38048985091994375
Recovery	0.239584250712481	0.37261215916041135
space	0.2340007484215903	0.36206231283402535
java	0.7350399933212951	1.0
create	0.22652103320383357	0.06490931596765165
Engine	0.13090200320522874	0.5628880702384851
Bounds	0.21177104559569546	0.23272923221184025
Code	0.21469556189703176	0.3591086802414032
Parser	1.0	0.6494216593088054
eclipse	0.2278700673338598	0.3601301573730184
resumeOnSyntaxError	0.12800495334191497	0.3456757269257506
updateRecoverySta	0.12607048652041528	0.346229907281816
parser	0.22603899386061477	0.3802081085769224
genric	0.23784137588354107	0.06731154868883377
etion	0.2546527319646724	0.399093715902914
cursor	0.4308301460134909	0.2759407241415096
internal	0.32329666359878373	0.06604661241765375
ctrl	0.2340007484215903	0.4060787882144846
update	0.2298282598947194	0.061563986564134664
compleiotn	0.22892580600366333	0.49100791773266
Bug	0.154089030405021	0.381537266331517
attachOrphanCompl	0.2192605944762417	0.4196311788811248
diet	0.32356916792538537	0.4275199519107368
attach	0.2355935408913647	0.061563986564134664
compiler	0.23069120663923182	0.41605730235487015
lang	0.2084790294052247	0.42456203821713684
resume	0.230923334307525	0.06306011403872018
completion	0.2558645703504011	0.44515338781287656
Orphan	0.2531213361180903	0.3971613389846752
org	0.305315330695877	0.25116182528547426
Error	0.23758086187686273	0.3970157428521697
parse	0.12800495334191497	0.06306011403872018
dietParse	0.21107494623944884	0.734677851585023
Exception	0.3036321623403367	0.6817047876008532
Array	0.38935858374845567	0.652000875117145
Completion	0.6204383084121216	0.6575949376172183
CodeAssist	0.2613624172921839	0.39812234679626457
build	0.2480113702377485	0.06247584838096873
codeassist	0.29606969756241747	0.4059553706891791
Compl	0.2588156516704402	0.361613463621868
location	0.23184408621519922	0.4156795169522751
jdt	0.23144519560352586	0.42606290410605024
complete	0.28941335915027233	0.06604661241765375
Syntax	0.24212599333281276	0.3666654922916591
Assist	0.21699520734479652	0.3539863361496063
ArrayIndexOutOfBoundsException	0.6167710054198006	0.7352656560894533
CompletionEngine	0.46741807733618024	0.691651376318331
