Delete	0.17072359048452487	0.06251422952671797
fileName	0.26543446396066084	0.5412860257124711
don	0.14654962259969592	0.06189384909046858
renameTo	0.11794408531896004	0.45510621347654445
RollingFileAppender	0.1832550674761311	0.3516659166323616
happy	0.1327036553394232	0.1048986719550341
Backup	0.12531156092100104	0.6968719474299442
roll	0.1377046450789702	0.06078908182204025
Windows	0.1327036553394232	0.49407314543365666
delete	0.22262107481761567	0.07256309037174072
result	0.20044235507692904	0.0924656398922669
file	1.0	1.0
problem	0.09949136183054748	0.05934867827557332
rollover	0.13487022833674533	0.2494418779076217
doesn	0.14423284739143055	0.33493339397505373
Appender	0.1329617749375004	0.4287266321440456
process	0.13390928426867446	0.20964358988832088
address	0.21044350578704912	0.36384949949341555
debug	0.15122835223656633	0.08256251201697598
maxBackupIndex	0.43347048485829376	0.752274134607421
issue	0.21044350578704912	0.36384949949341555
max	0.23061515956083764	0.7109122348126343
Log	0.17211613231008385	0.4303286673911923
Rolling	0.1932422741488753	0.24048471610089367
failed	0.21878921079480163	0.08837750514700046
check	0.07862299938599097	0.1433648054857114
Rename	0.12706923346251506	0.560805416392293
target	0.3919150420415396	0.6389183418773637
Renaming	0.140584476748769	0.06394807075825314
exist	0.23972251964267616	0.07838129200585943
fail	0.13553968784845766	0.05811230304259985
deleting	0.11676244637320199	0.05811230304259985
rename	0.6641749844982034	0.13662104519408025
oldest	0.12467822367906982	0.1048986719550341
failedRename	0.25305199152281704	0.7548987480604327
files	0.24178213056746467	0.09104083829789864
exists	0.2128130345379952	0.08106297143264116
LogLog	0.14097673200900748	0.3047367938555326
File	0.27434303012844513	0.6437369622953089
Map	0.157179987580985	0.38604194105682016
open	0.07631542546027174	0.06800879387136256
succeeded	0.16381337842820423	0.08082803432909465
