javac	0.25698078851253114	0.7556757845362345
Server	0.14700633593013887	0.8093148049835459
determination	0.28788086762441945	0.4257986934060811
language	0.18433313012395022	0.4197591319117305
source	0.4964352750359924	1.0
testSerializationWithException	0.2571261750451865	0.5925857146156938
compatible	0.1819032326795204	0.07807014107767121
java	0.18941405930956515	0.4103830734766622
jmx	0.26868823332649955	0.4430160070740419
generics	0.19880239004395192	0.5453177180855739
modified	0.16001770077271374	0.07135844294976326
jar	0.23057340767216788	0.40625618216269105
generate	0.19880239004395192	0.07135844294976326
tasks	0.18389100914090367	0.2878258443191514
addition	0.1566039167917062	0.4006744446121427
comm	0.2181526565860662	0.433197365103396
test	0.27371501464658604	0.5925857146156938
comparing	0.25922873973456145	0.07658316536108498
require	0.2556868624884977	0.07135844294976326
version	0.2693949857548398	0.697660217629201
exceptions	0.29121532336712525	0.3558100652456824
accept	0.18844894672620138	0.07135844294976326
marker	0.23041606611279727	0.43101398183425926
creating	0.1915525622166258	0.06459132407604927
stops	0.2571261750451865	0.07054024285315126
support	0.1954189402779684	0.27137733003049697
changed	0.27371501464658604	0.07054024285315126
bytecode	0.3454031889845587	0.5885651008704066
Adaptor	0.2572478285050893	0.4540790651963576
log	0.13117801233812157	0.422871488565174
jmxtools	0.23122709576271658	0.5093569894690848
Extensions	0.23537771661369586	0.28469149816897554
constructs	0.21244518146228814	0.30980916306844386
sun	0.20007177650738217	0.40803789253468437
point	0.25922873973456145	0.6076726354884291
JDK	1.0	0.777841776672112
incompatible	0.264175950768385	0.08250695068422945
unsupported	0.22486916808425728	0.0682514991070254
compiler	0.18808413836169866	0.47978773741111863
included	0.20853535295062997	0.06459132407604927
Java	0.27985650549969276	0.4326639974571732
previous	0.24428167916915203	0.07807014107767121
Html	0.3339316145626294	0.7745344881337638
jdmk	0.21542263174928042	0.40478001569368066
Management	0.25664613694640254	0.468585684391073
specific	0.21244518146228814	0.07807014107767121
Exception	0.16143224052661626	0.6431712728360415
target	0.19157498438574927	0.5123882309714131
Serialization	0.29121532336712525	0.6431712728360415
serialization	0.16143224052661626	0.3558100652456824
witness	0.264175950768385	0.6076726354884291
build	0.22001449840988282	0.06459132407604927
HtmlAdaptorServer	0.4185035465472976	0.5900113189269983
