discovered	0.6281734149488688	0.08565509910953364
RCS	0.48810313157343915	0.7776159297706343
StringBuilder	0.5172559111224359	0.7435974501721082
log	0.48810313157343915	0.48392791637627774
classes	0.7857597965290525	1.0
Builder	0.29741514650697903	0.6996536583464552
link	0.6936799230666928	0.7737354185974775
Javadoc	0.3518745211430569	0.6916188060806869
String	1.0	0.6767158741630735
sun	0.8754163585418905	0.7548862259542838
retrieving	0.47851640338644724	0.09143993119795454
products	0.47079900354626836	0.48187202840589904
reference	0.5745231176730274	0.379565145456259
Copyright	0.5497060060674778	0.7476532111929419
javadoc	0.2807434354485511	0.7416136344300116
Aug	0.6656210556798557	0.7313839305342716
file	0.5142285771410074	0.09082441261020821
java	0.48368763014928395	0.7133591609787631
docs	0.6538112283685006	0.8123313432275757
compile	0.4882044727125057	0.09111787487502407
xml	0.8689790605378866	0.6811822475128747
links	0.5745231176730274	0.3793630693658303
Foundation	0.5076087366402516	0.6873432469155286
api	0.8612339991634459	0.39725984517067126
href	0.4941579837909615	0.3339988019374817
refid	0.4882044727125057	0.5216927077594988
broken	0.5172559111224359	0.096056075429977
cvs	0.5220409296955584	0.7514183461062968
incorrect	0.6281734149488688	0.08565509910953364
classpath	0.9215347888203255	0.8198102744676192
Log	0.5266371979904564	0.8727674097745008
bottom	0.5489039347435825	0.7902783504967276
techdocs	0.4675017633846093	0.8678811025252154
diff	0.47851640338644724	0.7642777932420862
Apache	0.5447109244663887	0.7244950223909349
version	0.5420516205376685	0.7586937656669388
revision	0.49168558200418216	0.7515726095334245
jdk	0.4702827303372746	0.08823174196189514
Curt	0.3518745211430569	0.41203581768724146
build	0.8689790605378866	0.10204068150859319
logging	0.5142285771410074	0.09945900838713417
http	0.5005059172551298	0.5199535180147075
header	0.4973136842954165	0.6234996361805184
Software	0.5321560907539246	0.6268563410703041
sdk	0.46962704279140416	0.3347368058497013
